M&M,M&M,2:3,07-11-1995,23-01-1996,20-12-1995
JMD Ventures,,1:1,24-11-2014,02-01-2015,01-01-2015
EngineersInd,ENGINERSIN,1:1,16-11-2016,02-01-2017,30-12-2016
Balmer Lawrie,BALMLAWRIE,3:1,26-10-2016,27-12-2016,26-12-2016
ONGC,ONGC,1:2,27-10-2016,16-12-2016,15-12-2016
Vishal Bearing,,1:4,15-10-2016,16-12-2016,15-12-2016
Indian Hume,INDIANHUME,1:1,26-10-2016,13-12-2016,09-12-2016
Sunil HitechEng,SUNILHITEC,1:1,13-10-2016,03-12-2016,01-12-2016
High Ground Ent,HIGHGROUND,1:10,16-08-2016,25-10-2016,24-10-2016
Modex Intl Sec,,1:1,10-08-2016,21-10-2016,20-10-2016
Alankit,ALANKIT,1:1,26-08-2016,20-10-2016,19-10-2016
IOC,IOC,1:1,29-08-2016,19-10-2016,18-10-2016
Chaman Lal Seti,,1:10,29-08-2016,17-10-2016,14-10-2016
Piccadilly Agro,,1:1,03-09-2016,13-10-2016,10-10-2016
8K Miles Soft,8KMILES,1:3,24-08-2016,13-10-2016,10-10-2016
Starlit Power,,1:4,05-09-2016,07-10-2016,06-10-2016
Diamond Info,,2:1,10-08-2016,05-10-2016,04-10-2016
Assoc Stone,ASOCSTONE,1:4,06-08-2016,30-09-2016,29-09-2016
REC,RECLTD,1:1,11-08-2016,29-09-2016,28-09-2016
Arnold Holdings,,5:1,12-08-2016,28-09-2016,27-09-2016
Viaan Ind,,2:1,12-08-2016,-,27-09-2016
Kanpur Plast,,1:2,29-07-2016,26-09-2016,23-09-2016
HPCL,HINDPETRO,2:1,20-07-2016,15-09-2016,14-09-2016
Atishay,,1:4,03-09-2016,15-09-2016,14-09-2016
Symphony,SYMPHONY,1:1,26-07-2016,15-09-2016,14-09-2016
Wim Plast,WIMPLAST,1:1,03-08-2016,09-09-2016,08-09-2016
Bajaj Finance,BAJFINANCE,1:1,26-07-2016,10-09-2016,08-09-2016
Ultracab India,,1:2,11-07-2016,09-09-2016,08-09-2016
Nava Bharat Ven,NBVENTURES,1:1,22-07-2016,03-09-2016,01-09-2016
Menon Bearings,MENONBE,1:5,14-07-2016,31-08-2016,30-08-2016
Oasis Tradelink,,1:3,15-07-2016,31-08-2016,30-08-2016
Power Finance,PFC,1:1,14-07-2016,29-08-2016,26-08-2016
Kesar Terminals,KTIL,1:25,24-06-2016,13-08-2016,11-08-2016
Sanco Ind,SANCO,1:5,30-06-2016,11-08-2016,10-08-2016
Hisar Metal,HISARMETAL,1:2,24-06-2016,10-08-2016,09-08-2016
Amba Enterprise,,1:5,30-05-2016,09-08-2016,08-08-2016
Oceanaa Biotek,,7:10,30-05-2016,30-07-2016,28-07-2016
Frontier Cap,,1:3,30-05-2016,29-07-2016,28-07-2016
Jiya Eco,JIYAECO,1:5,16-06-2016,28-07-2016,27-07-2016
Ind & Prud Invt,,2:1,30-05-2016,20-07-2016,19-07-2016
Berger Paints,BERGEPAINT,2:5,30-05-2016,18-07-2016,15-07-2016
Grindwell Norto,GRINDWELL,1:1,30-05-2016,15-07-2016,14-07-2016
Ganesh Housing,GANESHHOUC,1:2,30-05-2016,15-07-2016,14-07-2016
Hatsun Agro,HATSUN,2:5,27-05-2016,14-07-2016,13-07-2016
BPCL,BPCL,1:1,26-05-2016,14-07-2016,13-07-2016
ITC,ITC,1:2,20-05-2016,04-07-2016,01-07-2016
Pincon Spirit,PINCON,1:1,28-04-2016,25-06-2016,23-06-2016
Suyog Tele,,1:5,18-04-2016,14-06-2016,13-06-2016
GM Breweries,GMBREW,1:4,05-04-2016,31-05-2016,30-05-2016
Gloster,,1:1,29-03-2016,23-05-2016,20-05-2016
Ambition Mica,,1:1,19-02-2016,12-05-2016,11-05-2016
Dishman Pharma,DPC02,1:1,25-02-2016,03-05-2016,02-05-2016
Filtra Consult,,3:2,22-02-2016,08-04-2016,06-04-2016
Visagar Polytex,VIVIDHA,1:3,10-02-2016,02-04-2016,30-03-2016
Atharv Ent,,1:1,10-02-2016,19-03-2016,17-03-2016
Tide Water Oil,TIDEWATER,1:1,28-01-2016,17-03-2016,16-03-2016
Rama Steel Tube,RAMASTEEL,4:1,27-01-2016,15-03-2016,14-03-2016
Ideal Texbuild,,2:5,29-01-2016,12-03-2016,10-03-2016
Assoc Alcohol,ASOCALCHOL,1:1,22-01-2016,11-03-2016,10-03-2016
Mindtree,MINDTREE,1:1,18-01-2016,10-03-2016,09-03-2016
ABans Enterpris,,7:1,07-01-2016,04-03-2016,03-03-2016
Vegetable Prod,,9:5,26-08-2015,22-02-2016,18-02-2016
Control Print,CONTROLPR,1:2,17-11-2015,12-01-2016,11-01-2016
Kothari Product,KOTHARIPRO,1:2,10-11-2015,06-01-2016,05-01-2016
M&M,M&M,1:1,10-11-2017,23-12-2017,21-12-2017
Castrol,CASTROLIND,1:1,07-11-2017,23-12-2017,21-12-2017
Vakrangee,VAKRANGEE,1:1,13-11-2017,23-12-2017,21-12-2017
Balkrishna Ind,BALKRISIND,1:1,08-11-2017,23-12-2017,21-12-2017
Sri Krishna Con,,1:10,30-08-2017,07-12-2017,06-12-2017
Money Masters,,1:4,27-09-2017,14-11-2017,13-11-2017
Gala Global Prd,,1:20,12-06-2017,13-11-2017,10-11-2017
Infinite Comp,INFINITE,1:26,14-09-2017,02-11-2017,01-11-2017
Arfin India,,2:1,10-09-2017,02-11-2017,01-11-2017
BAMPSL Sec,,3:20,22-08-2017,27-10-2017,26-10-2017
Autoriders Intl,,1:1,14-08-2017,31-10-2017,19-10-2017
Shaival Reality,SHAIVAL,5:1,05-09-2017,18-10-2017,17-10-2017
Kallam Spinning,,1:4,26-08-2017,13-10-2017,12-10-2017
Talbros Eng,,1:1,17-08-2017,14-10-2017,12-10-2017
Alexander Stamp,,1:5,14-08-2017,12-10-2017,11-10-2017
Kwality Pharmac,,1:1,05-09-2017,12-10-2017,11-10-2017
Majestic Resear,,1:1,29-08-2017,11-10-2017,10-10-2017
Shivalik Bimeta,,1:1,23-08-2017,06-10-2017,05-10-2017
Panama Petro,PANAMAPET,1:2,14-08-2017,04-10-2017,03-10-2017
Bharat Forge,BHARATFORG,1:1,10-08-2017,30-09-2017,28-09-2017
BHEL,BHEL,1:2,10-08-2017,30-09-2017,28-09-2017
Bharat Elec,BEL,1:10,10-08-2017,29-09-2017,28-09-2017
Loyal Equip,,1:2,01-08-2017,28-09-2017,27-09-2017
MOIL,MOIL,1:1,10-08-2017,28-09-2017,27-09-2017
Manpasand Bever,MANPASAND,1:1,10-08-2017,28-09-2017,27-09-2017
Tata Elxsi,TATAELXSI,1:1,27-07-2017,19-09-2017,18-09-2017
Reliance,RELIANCE,1:1,21-07-2017,09-09-2017,07-09-2017
Mangalam Seeds,,1:1,30-05-2017,31-08-2017,30-08-2017
Rajputana Inves,,9:5,24-06-2017,29-08-2017,28-08-2017
Kanco Tea,,2:1,03-07-2017,23-08-2017,22-08-2017
Ceinsys Tech,,1:10,30-06-2017,11-08-2017,10-08-2017
Viji Finance,VIJIFIN,1:10,10-06-2017,07-08-2017,04-08-2017
Jayant Agro-Org,JAYAGROGN,1:1,16-06-2017,02-08-2017,01-08-2017
GPT Infra,GPTINFRA,1:1,23-05-2017,-,13-07-2017
BPCL,BPCL,1:2,30-05-2017,15-07-2017,13-07-2017
Larsen,LT,1:2,29-05-2017,14-07-2017,13-07-2017
City Union Bank,CUB,1:10,29-05-2017,15-07-2017,13-07-2017
Lypsa Gems,LYPSAGEMS,2:5,25-05-2017,13-07-2017,12-07-2017
Munjal Auto Ind,MUNJALAU,1:1,22-05-2017,12-07-2017,11-07-2017
HPCL,HINDPETRO,1:2,26-05-2017,12-07-2017,11-07-2017
Maan Aluminium,MAANALU,1:1,26-05-2017,11-07-2017,10-07-2017
Mahindra Holida,MHRIL,1:2,19-05-2017,11-07-2017,10-07-2017
Shantai Industr,,2:1,05-05-2017,10-07-2017,07-07-2017
PC Jeweller,PCJEWELLER,1:1,25-05-2017,07-07-2017,06-07-2017
Motherson Sumi,MOTHERSUMI,1:2,19-05-2017,-,05-07-2017
Petronet LNG,PETRONET,1:1,09-05-2017,04-07-2017,03-07-2017
Plastiblends,PLASTIBLEN,1:1,11-05-2017,04-07-2017,03-07-2017
Sanwaria Consum,SANWARIA,1:1,22-05-2017,04-07-2017,03-07-2017
Godrej Consumer,GODREJCP,1:1,09-05-2017,24-06-2017,22-06-2017
Kitex Garments,KITEX,2:5,28-04-2017,23-06-2017,22-06-2017
ICICI Bank,ICICIBANK,1:10,03-05-2017,-,20-06-2017
Thacker,,32:21,06-05-2017,19-06-2017,16-06-2017
Biocon,BIOCON,2:1,27-04-2017,17-06-2017,15-06-2017
Wipro,WIPRO,1:1,25-04-2017,14-06-2017,13-06-2017
Muthoot Cap,MUTHOOTCAP,1:10,18-04-2017,13-06-2017,12-06-2017
Hind Composites,HINDCOMPOS,1:2,10-04-2017,26-05-2017,25-05-2017
Beardsell,BEARDSELL,1:5,15-03-2017,05-05-2017,04-05-2017
Ram Minerals,,4:1,14-02-2017,19-04-2017,18-04-2017
Container Corp,CONCOR,1:4,13-02-2017,06-04-2017,05-04-2017
Ashari Agencies,,4:1,20-02-2017,03-04-2017,31-03-2017
Poly Medicure,POLYMED,1:1,06-02-2017,28-03-2017,24-03-2017
Kushal,,1:1,20-01-2017,17-03-2017,16-03-2017
K.P. Energy ,,2:1,28-01-2017,16-03-2017,15-03-2017
V-Guard Ind,VGUARD,2:5,30-01-2017,16-03-2017,15-03-2017
ABM Inter,ABMINTLTD,5:1,23-01-2017,16-03-2017,15-03-2017
Colorchips New ,,1:1,20-02-2017,14-03-2017,10-03-2017
GAIL,GAIL,1:3,25-01-2017,11-03-2017,09-03-2017
Tejnaksh,,1:1,18-01-2017,09-03-2017,08-03-2017
Akme Star,,1:1,20-01-2017,08-03-2017,07-03-2017
NBCC (India),NBCC,1:2,04-01-2017,21-02-2017,17-02-2017
Ishan Dyes,,1:2,29-12-2016,15-02-2017,14-02-2017
Orbit Exports,ORBTEXP,1:1,26-12-2016,15-02-2017,14-02-2017
Ambition Mica,,1:2,21-12-2016,06-02-2017,03-02-2017
Fourth Dimensio,FOURTHDIM,1:1,12-12-2016,03-02-2017,02-02-2017
Nutraplus India,,1:10,22-08-2016,20-01-2017,19-01-2017
Oil India,OIL,1:3,28-11-2016,13-01-2017,12-01-2017
Stampede Cap,STAMPEDE,1:4,01-09-2016,11-01-2017,10-01-2017
Advance Syntex ,,3:20,15-11-2016,05-01-2017,04-01-2017
ORIENTAL AROMAT,OAL,1:1,26-10-2018,14-12-2018,13-12-2018
Acewin Agriteck,,6:10,17-09-2018,01-12-2018,29-11-2018
Jiya Eco,JIYAECO,1:1,10-10-2018,21-11-2018,19-11-2018
Arfin India,,1:5,24-09-2018,14-11-2018,13-11-2018
Motherson Sumi,MOTHERSUMI,1:2,07-09-2018,31-10-2018,30-10-2018
Duke Offshore,,1:1,31-08-2018,29-10-2018,26-10-2018
CES Limited,,27:1,04-09-2018,23-10-2018,22-10-2018
Shashijit Infra,,1:5,01-09-2018,15-10-2018,12-10-2018
Cupid,CUPID,1:5,24-08-2018,12-10-2018,11-10-2018
Suncare Trader,,1:1,30-08-2018,12-10-2018,11-10-2018
Alpine Hsg,ALPINEHOU,1:3,01-09-2018,12-10-2018,11-10-2018
Zenlabs Ethica,,1:20,25-08-2018,13-10-2018,11-10-2018
Magellanic,,4:1,25-08-2018,10-10-2018,09-10-2018
Bhatia Communic,,1:1,16-08-2018,09-10-2018,08-10-2018
Beekay Niryat,,1:1,07-08-2018,09-10-2018,08-10-2018
Zeal Aqua ,,2:1,16-08-2018,05-10-2018,04-10-2018
ZIM Laboratorie,,1:1,14-08-2018,06-10-2018,04-10-2018
Filtra Consult,,1:5,23-08-2018,06-10-2018,04-10-2018
Alexander Stamp,,1:5,21-08-2018,28-09-2018,27-09-2018
Igarashi Motors,IGARASHI,25:202,08-08-2018,28-09-2018,27-09-2018
Emkay Taps,EMKAYTOOLS,5:1,18-08-2018,25-09-2018,24-09-2018
Libas Designs,LIBAS,1:2,28-07-2018,24-09-2018,21-09-2018
Darshan Orna,,11:10,07-08-2018,21-09-2018,19-09-2018
Mehai Technolog,,1:1,13-08-2018,19-09-2018,18-09-2018
7NR Retail,,1:2,10-08-2018,18-09-2018,17-09-2018
Jet Infra,,1:1,30-07-2018,17-09-2018,14-09-2018
Jet Freight Log,JETFREIGHT,1:1,03-08-2018,14-09-2018,12-09-2018
Yuken India,YUKENINDIA,3:1,08-08-2018,14-09-2018,12-09-2018
Godrej Consumer,GODREJCP,1:2,30-07-2018,14-09-2018,12-09-2018
GlaxoSmithKline,GLAXO,1:1,24-07-2018,13-09-2018,11-09-2018
Madhav Copper,MCL,2:1,04-08-2018,06-09-2018,05-09-2018
Infosys,INFY,1:1,13-07-2018,05-09-2018,04-09-2018
Cheviot Company,,1:2,10-07-2018,30-08-2018,29-08-2018
Karur Vysya,KARURVYSYA,1:10,25-06-2018,18-08-2018,14-08-2018
Wheels,WHEELS,1:1,22-06-2018,09-08-2018,08-08-2018
DIL,,1:1,18-06-2018,09-08-2018,08-08-2018
Sumeet Ind,SUMEETINDS,1:4,22-06-2018,04-08-2018,02-08-2018
Borosil Glass,BOROSIL,3:1,18-06-2018,03-08-2018,02-08-2018
MM Forgings,MMFL,1:1,28-05-2018,19-07-2018,18-07-2018
General Insuran,GICRE,1:1,25-05-2018,14-07-2018,12-07-2018
Ashoka Buildcon,ASHOKA,1:2,29-05-2018,13-07-2018,12-07-2018
Minda Ind,MINDAIND,2:1,22-05-2018,12-07-2018,11-07-2018
City Union Bank,CUB,1:10,24-05-2018,11-07-2018,10-07-2018
Srestha Finvest,,1:10,11-05-2018,09-07-2018,06-07-2018
Jyothy Labs,JYOTHYLAB,1:1,16-05-2018,30-06-2018,28-06-2018
Prabhat Telecom,,1:5,21-05-2018,30-06-2018,28-06-2018
New India Assur,NIACL,1:1,11-05-2018,28-06-2018,27-06-2018
Avanti Feeds,AVANTIFEED,1:2,09-05-2018,27-06-2018,26-06-2018
Hikal,HIKAL,1:2,09-05-2018,25-06-2018,22-06-2018
Emami,EMAMILTD,1:1,03-05-2018,22-06-2018,21-06-2018
Jubilant Food,JUBLFOOD,1:1,08-05-2018,23-06-2018,21-06-2018
Umiya Tubes,,1:3,02-05-2018,21-06-2018,20-06-2018
Essel Propack,ESSELPACK,1:1,26-04-2018,21-06-2018,20-06-2018
Transcorp Intl,,1:4,07-05-2018,20-06-2018,19-06-2018
LG Balakrishnan,LGBBROSLTD,1:1,28-04-2018,16-06-2018,14-06-2018
GRUH Finance,GRUH,1:1,14-04-2018,07-06-2018,06-06-2018
TCS,TCS,1:1,19-04-2018,02-06-2018,31-05-2018
Coastal Corp,,3:1,07-04-2018,24-05-2018,23-05-2018
GM Breweries,GMBREW,1:4,05-04-2018,22-05-2018,21-05-2018
United Drilling,,1:1,19-03-2018,12-05-2018,10-05-2018
Gala Global Prd,,1:20,19-03-2018,12-05-2018,10-05-2018
Raghav Producti,,2:5,30-03-2018,09-05-2018,08-05-2018
MMTC Ltd,MMTC,1:2,19-03-2018,04-05-2018,03-05-2018
Tejnaksh,,36:10,12-03-2018,28-04-2018,26-04-2018
K.P. Energy ,,3:10,16-03-2018,01-05-2018,26-04-2018
A Infra.,,1:1,10-03-2018,23-04-2018,20-04-2018
Shivalik Rasa,,1:4,05-03-2018,20-04-2018,19-04-2018
Hanman Fit,,1:20,09-02-2018,11-04-2018,10-04-2018
GAIL,GAIL,1:3,12-02-2018,29-03-2018,27-03-2018
Oil India,OIL,1:2,09-02-2018,29-03-2018,27-03-2018
Kellton Tech,KELLTONTEC,1:1,06-02-2018,29-03-2018,27-03-2018
Citadel Realty,,1:1,02-02-2018,27-03-2018,26-03-2018
La Opala RG,LAOPALA,1:1,05-02-2018,23-03-2018,22-03-2018
Jash Dealmark,,1:1,06-02-2018,17-03-2018,15-03-2018
IOC,IOC,1:1,30-01-2018,17-03-2018,15-03-2018
Yash Chemex,,3:2,27-01-2018,15-03-2018,14-03-2018
Garnet Intl,,2:1,24-01-2018,07-03-2018,06-03-2018
Excel Realty,EXCEL,2:1,30-11-2017,24-01-2018,23-01-2018
Fiberweb India,,1:1,05-12-2017,18-01-2018,17-01-2018
Bil Energy,BILENERGY,1:1,14-11-2017,13-01-2018,11-01-2018
VKJ Infra,,1:3,20-11-2017,13-01-2018,11-01-2018
Dhanuka Realty,DRL,1:1,27-11-2017,10-01-2018,09-01-2018
Lancer Containe,,3:5,24-11-2017,04-01-2018,03-01-2018
Ind Motor Parts,IMPAL,1:2,10-09-2019,29-10-2019,25-10-2019
Madhav Copper,MCL,1:1,30-08-2019,23-10-2019,22-10-2019
Bombay Super,BSHSL,1:5,02-09-2019,23-10-2019,22-10-2019
Shanti Overseas,SHANTI,1:2,03-09-2019,23-10-2019,22-10-2019
Vaishali Pharma,VAISHALI,3:5,26-08-2019,18-10-2019,17-10-2019
Shreeji Translo,,2:1,27-08-2019,15-10-2019,14-10-2019
Milton Industri,MILTON,1:10,04-09-2019,15-10-2019,14-10-2019
Jonjua Overseas,,1:25,04-09-2019,11-10-2019,10-10-2019
Bhakti Gems,,15:100,26-08-2019,07-10-2019,04-10-2019
Tirupati Forge,TIRUPATIFL,6:10,20-08-2019,04-10-2019,03-10-2019
Reliable Data S,RELIABLE,1:5,13-08-2019,05-10-2019,03-10-2019
Nitiraj Enginee,NITIRAJ,1:4,02-08-2019,01-10-2019,30-09-2019
Radix Ind,,1:2,13-08-2019,01-10-2019,30-09-2019
Aarti Ind,AARTIIND,1:1,13-08-2019,30-09-2019,27-09-2019
Modex Intl Sec,,1:1,19-08-2019,-,26-09-2019
Supershakti Met,,1:1,23-08-2019,28-09-2019,26-09-2019
Pulz Electronic,PULZ,1:1,24-07-2019,27-09-2019,26-09-2019
A & M Febcon,,2:5,10-08-2019,21-09-2019,19-09-2019
Ador Fontech,,1:1,01-08-2019,21-09-2019,19-09-2019
Astral Poly Tec,ASTRAL,1:4,02-08-2019,17-09-2019,16-09-2019
Rajratan Global,,4:3,22-07-2019,12-09-2019,11-09-2019
Aaron Industrie,AARON,1:10,12-07-2019,31-08-2019,29-08-2019
Brigade Ent,BRIGADE,1:2,15-07-2019,29-08-2019,28-08-2019
Eco Recycling,,1:10,13-07-2019,23-08-2019,22-08-2019
Britannia,BRITANNIA,1:1,06-08-2018,23-08-2019,22-08-2019
Touchwood Enter,TOUCHWOOD,2:1,11-07-2019,24-08-2019,22-08-2019
Swelect Energy,SWELECTES,1:2,08-07-2019,23-08-2019,22-08-2019
Bombay Cycle,,1:1,22-06-2019,14-08-2019,13-08-2019
RITES,RITES,1:4,24-06-2019,11-08-2019,08-08-2019
Varun Beverages,VBL,1:2,17-06-2019,27-07-2019,25-07-2019
Zota Health Car,ZOTA,4:10,10-06-2019,26-07-2019,25-07-2019
Focus Lighting ,FOCUS,2:1,29-05-2019,23-07-2019,22-07-2019
Captain Technoc,,1:1,27-05-2019,23-07-2019,22-07-2019
Panache Digilif,PANACHE,1:1,05-06-2019,19-07-2019,18-07-2019
Bhageria Indu,BHAGERIA,1:1,30-05-2019,18-07-2019,17-07-2019
Sumit Woods,SUMIT,1:1,23-05-2019,17-07-2019,16-07-2019
Prithvi Exc,PRITHVISOF,1:2,27-05-2019,12-07-2019,11-07-2019
Sirca Paints,SIRCA,1:2,25-05-2019,10-07-2019,09-07-2019
GAIL,GAIL,1:1,27-05-2019,10-07-2019,09-07-2019
UPL,UPL,1:2,17-05-2019,03-07-2019,02-07-2019
A and M Jumbo B,AMJUMBO,3:1,14-05-2019,02-07-2019,01-07-2019
Avadh Sugar ,AVADHSUGAR,1:1,13-05-2019,30-06-2019,27-06-2019
Oceanic Foods,,2:1,06-05-2019,28-06-2019,27-06-2019
Magadh Sugar ,MAGADSUGAR,4:10,14-05-2019,30-06-2019,27-06-2019
G G Engineering,,2:3,16-05-2019,29-06-2019,27-06-2019
Relaxo Footwear,RELAXO,1:1,10-05-2019,27-06-2019,26-06-2019
Creative Periph,CREATIVE,1:1,07-05-2019,26-06-2019,25-06-2019
BSL,,4:5,21-05-2019,25-06-2019,24-06-2019
Mittal Life Sty,MITTAL,2:3,14-05-2019,21-06-2019,20-06-2019
Biocon,BIOCON,1:1,25-04-2019,13-06-2019,12-06-2019
Syngene Intl,SYNGENE,1:1,24-04-2019,12-06-2019,11-06-2019
Vitesse Agro Li,,1:1,20-03-2019,31-05-2019,30-05-2019
TTK Prestige,TTKPRESTIG,1:5,29-03-2019,16-05-2019,15-05-2019
Kapashi Com,,3:2,14-03-2019,15-05-2019,14-05-2019
Nandani Creatio,NANDANI,3:2,18-03-2019,02-05-2019,30-04-2019
Foods and Inns,,2:1,11-03-2019,02-05-2019,30-04-2019
One Point One S,ONEPOINT,1:2,11-03-2019,25-04-2019,24-04-2019
Indo US Bio-Tec,,1:4,07-03-2019,24-04-2019,23-04-2019
Airan,AIRAN,1:1,06-03-2019,23-04-2019,22-04-2019
Bajaj Healthcar,,1:1,19-02-2019,10-04-2019,09-04-2019
South West Pinn,SOUTHWEST,1:1,22-02-2019,06-04-2019,04-04-2019
Inflame Applian,,1:2,09-02-2019,30-03-2019,28-03-2019
Sukhjit Starch,,1:1,06-02-2019,28-03-2019,27-03-2019
NTPC,NTPC,1:5,30-01-2019,20-03-2019,19-03-2019
Akash Infraproj,AKASH,1:1,31-01-2019,08-03-2019,07-03-2019
Wipro,WIPRO,1:3,18-01-2019,07-03-2019,06-03-2019
Vishal Bearing,,4:5,31-01-2019,04-03-2019,28-02-2019
Maximus Interna,,1:1,16-01-2019,27-02-2019,26-02-2019
The Indian Wood,,1:1,02-01-2019,19-02-2019,15-02-2019
White Organic,,1:1,17-12-2018,07-02-2019,06-02-2019
Container Corp,CONCOR,1:4,20-12-2018,05-02-2019,04-02-2019
Riddhi Corp,,25:10,29-11-2018,22-01-2019,21-01-2019
